,Unnamed: 0,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
143,0,Back Bay,421.1,1925.0,1992.1,0.0,434640.0,434640.0,458110.7,421.1,421.1,421.1,0.8,0.0,5.0,0.0,1074.2340724240514,7221.0,2407.0
144,0,Back Bay,415.7,1925.0,1994.9,0.0,435400.0,435400.0,458911.6,415.7,415.7,415.7,1.1,0.1,5.5,0.0,1096.627268848281,7221.0,2407.0
145,0,Back Bay,441.2,1925.0,1987.0,0.0,453790.0,453790.0,478294.8,441.2,441.2,441.2,0.9,0.0,6.0,0.0,1075.3095071180674,7221.0,2407.0
146,0,Back Bay,535.4,1917.0,1986.2,0.0,382140.0,382140.0,402775.6,535.4,535.4,535.4,0.0,0.0,3.1,0.0,879.362002266859,7221.0,2407.0
147,0,Back Bay,749.8,1905.0,1985.0,0.0,328000.0,328000.0,345712.0,749.8,749.8,749.8,0.0,0.0,0.0,0.0,436.60697341630447,7221.0,2407.0
148,0,Back Bay,8805.4,1925.8,1592.4,5222145.5,10078107.8,15300253.3,16126466.9,8805.4,22366.7,18126.5,-0.3,-0.5,1.3,0.0,687.2130126128694,7221.0,2407.0
149,0,Back Bay,7868.4,1924.5,1404.1,255970.0,33859640.0,34115610.0,82822279.3,7868.4,106119.8,100806.2,0.4,0.7,2.3,0.0,881.040377458884,7221.0,2407.0
150,0,Back Bay,23248.1,1709.1,1792.7,87980.0,6855598.8,6943578.8,15706995.0,23248.1,1498.5,1380.1,1.3,0.6,3.4,0.0,5801899.620047303,7221.0,2407.0
151,0,Back Bay,855.4,1903.4,1786.5,0.0,717760.0,717760.0,756519.3,855.4,855.4,855.4,1.5,0.6,4.5,0.0,832.9504966690605,7221.0,2407.0
152,0,Back Bay,506.5,1910.0,1983.0,0.0,445080.0,445080.0,469114.4,506.5,506.5,506.5,0.6,0.1,6.0,0.0,936.856159343602,7221.0,2407.0
153,0,Back Bay,462.0,1910.0,1784.7,0.0,405450.0,405450.0,427344.2,462.0,462.0,462.0,0.6,0.0,6.0,0.0,900.096404623529,7221.0,2407.0
154,0,Back Bay,484.5,1910.0,1589.2,0.0,422220.0,422220.0,445019.8,484.5,484.5,484.5,0.3,0.0,6.0,0.0,886.4705018713914,7221.0,2407.0
155,0,Back Bay,441.0,1910.0,1985.1,0.0,398280.0,398280.0,419787.0,441.0,441.0,441.0,0.9,0.0,6.0,0.0,921.3090599783617,7221.0,2407.0
156,0,Back Bay,428.5,1910.0,1788.1,0.0,392860.0,392860.0,414074.5,428.5,428.5,428.5,0.9,0.0,6.0,0.0,936.3741315661508,7221.0,2407.0
157,0,Back Bay,491.0,1910.0,1790.5,0.0,435420.0,435420.0,458932.8,491.0,491.0,491.0,0.6,0.0,6.0,0.0,903.5421218114772,7221.0,2407.0
158,0,Back Bay,466.0,1910.0,1989.7,0.0,418860.0,418860.0,441478.4,466.0,466.0,466.0,0.6,0.0,6.0,0.0,923.4277266585108,7221.0,2407.0
159,0,Back Bay,447.5,1910.0,1787.2,0.0,405590.0,405590.0,427491.8,447.5,447.5,447.5,0.0,0.0,6.0,0.0,927.5408304030395,7221.0,2407.0
160,0,Back Bay,94373.44444444444,1954.1,1799.0,58443850.0,84868150.0,143312000.0,281492700.4,94373.44444444444,336873.9,327177.7,-0.7,-0.7,1.1,0.0,567.1036876645445,7221.0,2407.0
161,0,Back Bay,59917.75,1593.7,803.4,28515850.0,133318910.0,161834760.0,402259042.5,59917.75,368225.8,285931.0,-0.4,-0.4,-0.4,0.0,11228288.862814402,7221.0,2407.0
162,0,Back Bay,2556.9,2008.0,403.1,0.0,4254150.0,4254150.0,4483874.3,2556.9,2556.9,2556.9,1.0,1.0,1.0,0.0,1621.4856819528702,7221.0,2407.0
163,0,Back Bay,2692.7,2008.0,0.0,0.0,4938781.8,4938781.8,5205476.1,2692.7,2692.7,2692.7,1.0,1.0,1.0,0.0,1782.1212467953485,7221.0,2407.0
164,0,Back Bay,3379.4,2007.8,1006.4,0.0,6938625.0,6938625.0,7313310.8,3379.4,3379.4,3344.4,1.0,1.0,1.0,0.0,1936.6854983660494,7221.0,2407.0
165,0,Back Bay,3765.1,2008.0,603.7,0.0,8351037.0,8351037.0,8801993.1,3765.1,3765.1,3765.1,1.0,1.0,1.0,0.0,2082.1090602692652,7221.0,2407.0
166,0,Back Bay,3418.1,2008.6,403.0,0.0,7626076.0,7626076.0,8037884.1,3418.1,3418.1,3335.7,1.0,1.0,1.0,0.0,2092.4201094400064,7221.0,2407.0
167,0,Back Bay,1327.6,2007.2,2015.0,0.0,1286353.0,1286353.0,1355816.0,1327.6,1327.6,1327.6,1.0,1.0,1.0,0.0,834.4751278282059,7221.0,2407.0
168,0,Back Bay,1322.9,2007.0,2015.0,0.0,1324734.0,1324734.0,1396269.4,1322.9,1322.9,1322.9,0.9,1.0,1.0,0.0,853.7001624759737,7221.0,2407.0
169,0,Back Bay,1401.5,2007.0,2015.0,0.0,2215569.5,2215569.5,2335210.1,1401.5,1401.5,1401.5,1.0,1.0,1.0,0.0,1533.3789020982197,7221.0,2407.0
170,0,Back Bay,37187.66666666666,1371.7,1207.6,13410370.0,37263800.0,50674170.0,12033871.7,37187.66666666666,151690.2,125971.7,0.0,-0.2,0.3,0.2,571550.5130391136,7221.0,2407.0
171,0,Back Bay,1090.0,1999.0,1799.8,0.0,1082390.0,1082390.0,1140839.0,1090.0,1090.0,1090.0,1.0,1.0,6.0,0.0,992.218168255446,7221.0,2407.0
172,0,Back Bay,988.1,1999.0,1800.4,0.0,989220.0,989220.0,1042638.0,988.1,988.1,988.1,1.0,1.0,6.0,0.0,1000.508117033792,7221.0,2407.0
173,0,Back Bay,1047.8,1999.0,1999.0,0.0,1099720.0,1099720.0,1159105.0,1047.8,1047.8,1047.8,1.2,1.0,6.0,0.0,1014.400036059691,7221.0,2407.0
174,0,Back Bay,1048.1,1999.0,1999.0,0.0,1239077.0,1239077.0,1305987.2,1048.1,1048.1,1048.1,1.2,1.0,6.0,0.0,1147.5184024073692,7221.0,2407.0
175,0,Back Bay,1660.0,1999.0,2002.3,0.0,1814825.0,1814825.0,1912825.7,1660.0,1660.0,1660.0,1.2,1.0,6.0,0.0,1070.3263549080548,7221.0,2407.0
176,0,Back Bay,1459.8,1999.0,2001.5,0.0,1584070.0,1584070.0,1669609.7,1459.8,1459.8,1459.8,1.0,1.0,6.0,0.0,1051.193906547177,7221.0,2407.0
177,0,Back Bay,1993.0,1999.0,2005.0,0.0,2314800.0,2314800.0,2439799.3,1993.0,1993.0,1993.0,1.4,1.0,6.0,0.0,1121.6486090120268,7221.0,2407.0
178,0,Back Bay,2308.6,1999.0,2001.2,0.0,2901710.0,2901710.0,3058402.4,2308.6,2308.6,2308.6,1.0,1.0,6.0,0.0,1243.7379261581684,7221.0,2407.0
179,0,Back Bay,2613.2,1999.0,2000.8,0.0,3531170.0,3531170.0,3721853.3,2613.2,2613.2,2613.2,1.0,1.0,6.0,0.0,1285.6528104361619,7221.0,2407.0
180,0,Back Bay,5903.6,1963.7,2003.0,2177410.0,36939740.0,39117150.0,93641553.7,5903.6,120028.6,111811.0,0.0,0.0,2.0,0.0,962.4270858709925,7221.0,2407.0
181,0,Back Bay,38904.8,1730.2,1807.3,39691709.3,87324793.1,127016502.4,281097672.5,38904.8,300453.8,263738.9,-1.0,-1.0,-1.0,0.1,5079539.413080188,7221.0,2407.0
182,0,Back Bay,3150.2,1965.0,805.6,991820.0,3226360.0,4218180.0,8809539.5,3150.2,12413.9,10229.3,0.2,0.2,2.0,0.0,1002.2447636599624,7221.0,2407.0
183,0,Back Bay,1035.9,2009.0,0.0,0.0,1510770.0,1510770.0,1592351.5,1035.9,1035.9,1035.9,1.0,1.0,4.0,0.0,1408.090403394468,7221.0,2407.0
184,0,Back Bay,971.1,2009.0,0.0,0.0,1450950.0,1450950.0,1529301.4,971.1,971.1,971.1,1.0,1.0,4.0,0.0,1493.0688784617678,7221.0,2407.0
185,0,Back Bay,1004.2,2009.0,0.0,0.0,1498170.0,1498170.0,1579071.2,1004.2,1004.2,1004.2,1.2,1.0,4.0,0.0,1479.4897863672365,7221.0,2407.0
186,0,Back Bay,1064.4,2009.0,0.0,0.0,1603939.4,1603939.4,1690552.3,1064.4,1064.4,1064.4,1.0,1.0,4.0,0.0,1491.526772285802,7221.0,2407.0
187,0,Back Bay,1652.4,2009.0,0.0,0.0,2820172.0,2820172.0,2972461.3,1652.4,1652.4,1652.4,1.0,1.0,4.0,0.0,1628.6118706636767,7221.0,2407.0
188,0,Back Bay,1554.4,2009.0,402.8,0.0,2408030.0,2408030.0,2538063.6,1554.4,1554.4,1554.4,1.0,1.0,4.0,0.0,1539.4321492037327,7221.0,2407.0
189,0,Back Bay,1638.5,2009.0,604.4,0.0,2600737.0,2600737.0,2741176.7,1638.5,1638.5,1638.5,1.0,1.0,4.0,0.0,1573.056430411189,7221.0,2407.0
190,0,Back Bay,1968.5,2009.0,402.4,0.0,3282016.2,3282016.2,3459245.0,1968.5,1968.5,1968.5,1.0,1.0,4.0,0.0,1633.0125499584644,7221.0,2407.0
191,0,Back Bay,1552.2,2009.0,201.3,0.0,2479110.0,2479110.0,2612982.0,1552.2,1537.9,1537.9,1.0,1.0,4.0,0.0,1591.3412830380041,7221.0,2407.0
192,0,Back Bay,18995.9,1808.0,804.8,0.0,13973460.5,13973460.5,16036440.5,18995.9,1661.4,1661.4,0.4,0.4,2.5,0.0,5772850.249031809,7221.0,2407.0
193,0,Back Bay,92793.8,1952.2,1006.8,32347120.0,92333910.0,124681030.0,252440936.3,92793.8,292331.7,262899.8,-1.0,-1.0,-1.0,0.3,2503938.1766632614,7221.0,2407.0
194,0,Back Bay,2330.7,1920.0,2009.7,1008890.0,1408310.0,2417200.0,2547728.8,2330.7,9177.0,7353.6,-1.0,-1.0,-1.0,0.0,263.9566374961436,7221.0,2407.0
195,0,Back Bay,2233.2,1713.0,1797.6,824895.6,1794097.8,2618993.4,2815479.8,2233.2,5015.6,4068.4,-1.0,-0.8,-0.1,0.0,67090.89668754148,7221.0,2407.0
196,0,Back Bay,3572.0,1910.0,1983.0,1264026.0,3052911.0,4316937.0,4612474.0,3572.0,3176.4,2371.2,-1.0,-1.0,-1.0,0.0,1365.8419337157175,7221.0,2407.0
197,0,Back Bay,3572.0,1910.0,1982.8,1264026.0,3052911.0,4316937.0,4612474.0,3572.0,3108.3,2329.2,-1.0,-1.0,-1.0,0.0,1395.6155823066015,7221.0,2407.0
198,0,Back Bay,3572.0,1910.0,1983.0,1264026.0,3052911.0,4316937.0,4612474.0,3572.0,3318.1,2487.9,-1.0,-1.0,-1.0,0.0,1311.0536692007945,7221.0,2407.0
199,0,Back Bay,3572.0,1908.9,1983.0,1264026.0,3052911.0,4316937.0,4612474.0,3572.0,3496.0,2622.0,-1.0,-1.0,-1.0,0.0,1266.97560579306,7221.0,2407.0
200,0,Back Bay,8711.7,1916.4,1599.8,3957767.8,14827683.3,18785451.1,23714811.7,8711.7,42267.6,37992.3,-1.0,-0.8,0.4,0.0,626.7774259156964,7221.0,2407.0
201,0,Back Bay,16233.5,1551.5,1004.4,6171830.0,11106410.0,17278240.0,40025389.0,16233.5,64625.4,55637.4,-1.0,-1.0,-1.0,0.2,1667835.1293514946,7221.0,2407.0
202,0,Back Bay,953.0,1891.0,1987.3,0.0,813380.0,813380.0,857302.5,953.0,953.0,953.0,3.0,1.0,0.9,0.0,851.601204014018,7221.0,2407.0
203,0,Back Bay,1124.5,1891.0,1983.9,0.0,1012060.0,1012060.0,1066711.2,1124.5,1124.5,1124.5,2.1,1.0,0.9,0.0,903.5090929328675,7221.0,2407.0
204,0,Back Bay,1476.7,1892.8,1987.0,324730.0,1132870.0,1457600.0,1701404.0,1476.7,2526.3,2084.2,1.4,0.1,1.9,0.0,730.7781331029432,7221.0,2407.0
205,0,Back Bay,877.5,1909.8,1992.2,173020.0,811630.0,984650.0,1037821.2,877.5,1361.8,1129.8,0.4,0.6,3.1,0.0,953.1697560193837,7221.0,2407.0
206,0,Back Bay,1421.2,1894.7,1789.4,434820.0,1071340.0,1506160.0,1599431.0,1421.2,2399.9,1969.1,1.4,-0.2,2.6,0.0,733.9360173597437,7221.0,2407.0
207,0,Back Bay,972.5,1885.3,1991.7,0.0,827200.0,827200.0,871869.0,972.5,972.5,972.5,1.9,0.4,3.4,0.0,844.7090014829511,7221.0,2407.0
208,0,Back Bay,3289.8,1895.3,1794.4,362850.0,1199480.0,1562330.0,1706501.9,3289.8,7866.1,6517.0,1.6,0.1,2.1,0.0,723.88959920138,7221.0,2407.0
209,0,Back Bay,864.4,1896.9,1985.7,90060.0,680820.0,770880.0,812507.6,864.4,1320.7,1320.7,2.6,0.0,4.1,0.0,789.5040779957727,7221.0,2407.0
210,0,Back Bay,819.6,1920.0,1994.5,0.0,662700.0,662700.0,698485.8,819.6,819.6,819.6,3.0,0.2,0.0,0.0,806.7095389979671,7221.0,2407.0
211,0,Back Bay,899.8,1902.0,1990.1,0.0,710480.0,710480.0,748845.9,899.8,899.8,899.8,2.7,0.3,1.8,0.0,810.8847084974773,7221.0,2407.0
212,0,Back Bay,942.7,1895.5,1985.1,0.0,750360.0,750360.0,790879.4,942.7,942.7,942.7,2.8,0.2,3.1,0.0,823.8018267476139,7221.0,2407.0
213,0,Back Bay,3082.9,1906.3,1985.1,861845.2,1150716.4,2012561.6,2121239.9,3082.9,7729.3,5855.7,0.2,-0.7,-0.7,0.0,555.1372251453458,7221.0,2407.0
214,0,Back Bay,1451.4,1913.0,1988.9,255990.0,1094210.0,1350200.0,1423110.9,1451.4,2259.9,1890.6,0.6,-0.2,3.9,0.0,695.5256421543195,7221.0,2407.0
215,0,Back Bay,3120.2,1906.5,1993.8,646915.9,2032283.5,2679199.4,2823876.2,3120.2,9738.9,8109.0,0.7,-0.4,2.5,0.0,644.4966848101353,7221.0,2407.0
216,0,Back Bay,1638.5,1890.9,1997.0,340851.6,1539850.4,1880702.0,1982260.0,1638.5,2740.0,2194.3,0.5,0.5,1.4,0.0,727.8249586941761,7221.0,2407.0
217,0,Back Bay,1222.0,1893.2,1991.6,358670.0,1186920.0,1545590.0,1629052.0,1222.0,1811.7,1574.0,-0.4,0.2,5.5,0.0,852.3928537484819,7221.0,2407.0
218,0,Back Bay,1826.7,1881.2,1798.5,664550.0,1872950.0,2537500.0,2674525.1,1826.7,3661.9,3075.6,-0.1,0.5,3.8,0.0,717.4733809804222,7221.0,2407.0
219,0,Back Bay,1630.0,1882.9,1799.4,464538.0,1773437.8,2237975.8,2358826.7,1630.0,2889.7,2630.1,-0.2,0.6,5.5,0.0,798.4003887144987,7221.0,2407.0
220,0,Back Bay,1296.6,1887.5,1979.9,0.0,1031130.0,1031130.0,1086811.0,1296.6,1296.6,1296.6,2.7,0.6,3.0,0.0,789.6021880806718,7221.0,2407.0
221,0,Back Bay,1492.6,1908.0,1406.0,174270.0,1285950.0,1460220.0,1539072.1,1492.6,2609.3,2259.5,2.0,0.6,4.1,0.0,854.2115211077423,7221.0,2407.0
222,0,Back Bay,13539.3,1719.8,1809.6,12371960.0,42146400.0,54518360.0,135220278.5,13539.3,142346.6,123361.1,0.0,-0.3,1.3,0.0,450227.42099017015,7221.0,2407.0
223,0,Back Bay,3189.7,1709.1,1200.9,1510150.0,2284950.0,3795100.0,8611806.7,3189.7,13042.9,10502.7,-0.4,-0.4,-0.4,0.0,488.5834474483451,7221.0,2407.0
224,0,Back Bay,7167.4,1911.7,1804.5,4780080.0,6288160.0,11068240.0,20433750.1,7167.4,26987.9,21132.1,-1.0,-1.0,-1.0,0.1,213743.01375807152,7221.0,2407.0
225,0,Back Bay,1306.0,1951.1,792.3,0.0,1609660.0,1609660.0,1696581.7,1306.0,1306.0,1306.0,0.9,0.6,3.0,0.0,1144.5255327236998,7221.0,2407.0
226,0,Back Bay,1297.6,1882.7,1995.0,108270.0,1017400.0,1125670.0,1375827.4,1297.6,1963.1,1761.4,1.8,0.1,4.8,0.0,827.5720688493514,7221.0,2407.0
227,0,Back Bay,1332.0,1891.0,1995.7,0.0,1306100.0,1306100.0,1376629.3,1332.0,1332.0,1332.0,2.3,0.3,5.5,0.0,968.6873880517936,7221.0,2407.0
228,0,Back Bay,1914.9,1883.0,1999.2,0.0,2358240.0,2358240.0,2485585.1,1914.9,1914.9,1914.9,1.7,0.8,4.5,0.0,1106.7140033899632,7221.0,2407.0
229,0,Back Bay,1672.6,1888.0,1997.0,0.0,1639640.0,1639640.0,1728180.6,1672.6,1672.6,1672.6,2.6,0.8,4.2,0.0,952.3762785671381,7221.0,2407.0
230,0,Back Bay,2479.4,1894.5,1998.0,98540.0,2720850.0,2819390.0,2971637.2,2479.4,2932.9,2817.9,1.8,0.2,4.9,0.0,1012.6214775174609,7221.0,2407.0
231,0,Back Bay,847.6,1902.0,1982.6,137400.0,706490.0,843890.0,889460.1,847.6,1307.1,1191.1,0.8,0.8,3.5,0.0,911.5015208105992,7221.0,2407.0
232,0,Back Bay,9287.1,1759.2,796.0,0.0,4091802.0,4091802.0,7624244.0,9287.1,1232.1,1232.1,2.0,0.8,3.5,0.0,2291323.8127470408,7221.0,2407.0
233,0,Back Bay,1770.1,1982.0,806.0,0.0,2838594.0,2838594.0,2991878.1,1770.1,1770.1,1770.1,2.4,1.0,4.0,0.0,1570.3834475323197,7221.0,2407.0
234,0,Back Bay,1869.4,1982.0,1595.5,0.0,3019085.0,3019085.0,3182115.7,1869.4,1869.4,1869.4,2.8,1.0,4.0,0.0,1586.0174901171697,7221.0,2407.0
235,0,Back Bay,1750.6,1982.0,1198.4,0.0,2692810.0,2692810.0,2838221.6,1750.6,1750.6,1750.6,2.6,1.0,4.0,0.0,1493.3525606491974,7221.0,2407.0
236,0,Back Bay,1728.0,1982.0,201.7,0.0,3086070.0,3086070.0,3252717.8,1728.0,1728.0,1728.0,2.6,1.0,4.0,0.0,1656.685832084763,7221.0,2407.0
237,0,Back Bay,2328.8888888888887,1769.4,1005.5,329060.0,3002700.0,3331760.0,4256453.7,2328.8888888888887,3846.6,3393.8,1.4,0.4,2.5,0.1,154809.02139172592,7221.0,2407.0
238,0,Back Bay,5563.7,1733.9,1806.5,4166739.8,10738109.8,14904849.6,36859809.6,5563.7,41586.5,37288.0,-1.0,-1.0,-1.0,0.0,240285.71803282358,7221.0,2407.0
239,0,Back Bay,3392.9,1897.6,2007.1,3679600.0,5279200.0,8958800.0,21890538.5,3392.9,13073.1,10920.2,-0.4,-0.7,1.1,0.0,735.5197028071127,7221.0,2407.0
240,0,Back Bay,1638.6,1921.5,1989.3,0.0,1515930.0,1515930.0,1597790.4,1638.6,1638.6,1638.6,2.7,0.0,6.0,0.0,920.9241592147991,7221.0,2407.0
241,0,Back Bay,1642.1,1925.0,1998.6,0.0,1620060.0,1620060.0,1707543.4,1642.1,1642.1,1642.1,2.3,0.0,6.0,0.0,986.0122602224884,7221.0,2407.0
242,0,Back Bay,1667.3,1892.4,1995.6,328300.0,1564870.0,1893170.0,1995401.3,1667.3,3474.0,3109.2,1.9,0.3,3.6,0.0,888.4137219965347,7221.0,2407.0
243,0,Back Bay,574.7,1902.3,1985.6,0.0,549980.0,549980.0,579678.8,574.7,574.7,574.7,1.8,0.0,5.4,0.0,862.5894362417845,7221.0,2407.0
244,0,Back Bay,716.8,1906.0,1995.8,0.0,450870.0,450870.0,475217.0,716.8,716.8,716.8,1.2,0.0,6.0,0.0,698.3334149043296,7221.0,2407.0
245,0,Back Bay,611.5,1900.0,2007.0,0.0,649430.0,649430.0,684499.4,611.5,611.5,611.5,2.7,0.0,6.0,0.0,1071.584763660311,7221.0,2407.0
246,0,Back Bay,461.2,1900.0,2007.0,0.0,525980.0,525980.0,554382.9,461.2,461.2,461.2,3.0,0.0,5.5,0.0,1145.7403432857298,7221.0,2407.0
247,0,Back Bay,1750.4,1889.9,1800.3,235510.0,1891867.4,2127377.4,1807554.7,1750.4,2455.1,2239.5,1.8,0.8,2.3,0.1,1110.8411574525464,7221.0,2407.0
248,0,Back Bay,1155.2,1882.2,1990.2,0.0,1559420.0,1559420.0,1643628.8,1155.2,1155.2,1155.2,1.5,0.3,5.0,0.0,1253.1897225132436,7221.0,2407.0
249,0,Back Bay,627.0,1872.9,1985.2,0.0,708770.0,708770.0,747043.8,627.0,613.0,613.0,1.5,0.1,6.0,0.0,1186.0692626812277,7221.0,2407.0
250,0,Back Bay,773.7,1870.3,1994.6,0.0,928760.0,928760.0,978913.1,773.7,773.7,773.7,1.4,0.2,2.0,0.0,1155.4251929721813,7221.0,2407.0
251,0,Back Bay,808.5,1870.1,1980.7,283620.0,1469590.0,1753210.0,1847883.4,808.5,1534.7,1454.8,2.0,0.1,5.5,0.0,1136.0484002313,7221.0,2407.0
252,0,Back Bay,421.0,1850.0,1977.2,0.0,497390.0,497390.0,524249.0,421.0,421.0,421.0,2.4,0.0,6.0,0.0,1197.4835347157853,7221.0,2407.0
253,0,Back Bay,447.4,1855.0,1978.4,0.0,603600.0,603600.0,636194.3,447.4,447.4,447.4,2.3,0.2,5.4,0.0,1327.9276533805141,7221.0,2407.0
254,0,Back Bay,1631.5,1900.0,1990.7,0.0,1952460.0,1952460.0,2057892.9,1631.5,1631.5,1631.5,1.9,0.6,2.5,0.0,1171.287030314042,7221.0,2407.0
255,0,Back Bay,1068.0,1900.0,1987.5,0.0,1107990.0,1107990.0,1167821.5,1068.0,1068.0,1068.0,2.7,0.0,6.0,0.0,1041.9546973394822,7221.0,2407.0
256,0,Back Bay,1068.0,1900.0,1988.1,0.0,1135230.0,1135230.0,1196532.5,1068.0,1068.0,1068.0,3.0,0.1,6.0,0.0,1064.2447041353919,7221.0,2407.0
257,0,Back Bay,1070.5,1900.0,1985.0,0.0,1135120.0,1135120.0,1196416.6,1070.5,1070.5,1070.5,3.0,0.0,6.0,0.0,1058.586335209774,7221.0,2407.0
258,0,Back Bay,2911.5,1519.7,1400.7,1374060.0,2024690.0,3398750.0,2698675.1,2911.5,6486.0,5466.0,1.4,-0.4,3.2,0.1,98441.43778697554,7221.0,2407.0
259,0,Back Bay,2781.3,1899.0,2013.9,3036520.0,3930530.0,6967050.0,17311059.9,2781.3,9323.5,7165.4,-1.0,-1.0,-1.0,0.0,738.8414564963052,7221.0,2407.0
260,0,Back Bay,8319.3,1343.5,1004.5,6411800.0,9357450.0,15769250.0,35542500.0,8319.3,28827.6,26062.4,-1.0,-1.0,-1.0,0.2,393523.09418469865,7221.0,2407.0
261,0,Back Bay,3102.9,1333.0,1404.2,2454810.0,3595540.0,6050350.0,14082750.0,3102.9,12610.3,10721.2,-1.0,-1.0,-1.0,0.1,324036.5487716728,7221.0,2407.0
262,0,Back Bay,4794.9,949.5,996.8,830980.0,4659870.0,5490850.0,13447179.3,4794.9,5099.2,4397.2,0.0,-0.6,1.8,0.0,3223164.0274423705,7221.0,2407.0
263,0,Back Bay,513.2,1696.5,1787.9,0.0,517990.0,517990.0,582617.6,513.2,476.7,476.7,1.7,-0.1,5.3,0.0,26310.326281240206,7221.0,2407.0
264,0,Back Bay,583.0,1885.0,1981.9,0.0,584540.0,584540.0,616105.2,583.0,583.0,583.0,2.1,0.0,6.0,0.0,1007.0847609834703,7221.0,2407.0
265,0,Back Bay,569.3,1885.0,1988.9,0.0,571310.0,571310.0,602160.8,569.3,569.3,569.3,2.4,0.0,6.0,0.0,1002.3443154325796,7221.0,2407.0
266,0,Back Bay,540.7,1885.0,1982.3,0.0,554130.0,554130.0,584053.1,540.7,540.7,540.7,2.1,0.0,6.0,0.0,1029.3182087125192,7221.0,2407.0
267,0,Back Bay,562.1,1885.0,1985.2,0.0,569300.0,569300.0,600042.3,562.1,562.1,562.1,2.1,0.0,6.0,0.0,1015.7057575805644,7221.0,2407.0
268,0,Back Bay,588.6,1885.0,1982.7,0.0,591630.0,591630.0,623578.0,588.6,588.6,588.6,2.7,0.0,6.0,0.0,1007.9978502566548,7221.0,2407.0
269,0,Back Bay,576.8,1885.0,1979.0,0.0,576770.0,576770.0,607915.8,576.8,576.8,576.8,2.1,0.0,6.0,0.0,1001.8003869934951,7221.0,2407.0
270,0,Back Bay,1817.7,1896.6,1799.9,1705760.0,1581580.0,3287340.0,6369474.4,1817.7,4596.3,3568.8,0.3,-0.6,1.8,0.1,861.265726401987,7221.0,2407.0
271,0,Back Bay,3063.2,761.8,603.0,1664770.0,3015630.0,4680400.0,11321893.5,3063.2,8015.4,6631.4,-1.0,-1.0,-1.0,0.0,843677.5043822897,7221.0,2407.0
272,0,Back Bay,1396.2,379.8,597.7,454100.0,935950.0,1390050.0,3214847.2,1396.2,1511.0,1235.2,-1.0,-1.0,-1.0,0.0,624302.6674730721,7221.0,2407.0
273,0,Back Bay,2067.222222222222,759.6,804.5,1184540.0,2036410.0,3220950.0,7406696.2,2067.222222222222,4349.1,3619.6,-1.0,-1.0,-1.0,0.1,456749.9029256237,7221.0,2407.0
274,0,Back Bay,3946.9,1904.7,2009.2,3853300.0,4237000.0,8090300.0,19520899.6,3946.9,15946.4,14012.3,-1.0,-1.0,-1.0,0.0,543.0834801142353,7221.0,2407.0
275,0,Back Bay,1870.4,1900.6,1990.7,601250.0,1538370.0,2139620.0,2999820.7,1870.4,5696.9,4957.6,0.7,0.2,3.4,0.1,838.8667032627643,7221.0,2407.0
276,0,Back Bay,940.7,1881.9,1767.2,261460.0,1513930.0,1775390.0,1871261.1,940.7,1808.9,1607.8,0.5,0.2,5.5,0.0,918.9072519105155,7221.0,2407.0
277,0,Back Bay,2269.2,1898.3,1996.4,589640.0,3118220.8,3707860.8,4393796.8,2269.2,4090.0,3518.9,1.0,0.5,1.9,0.0,1017.3857680888524,7221.0,2407.0
278,0,Back Bay,1351.5,1886.5,1992.3,0.0,1532326.0,1532326.0,1615071.7,1351.5,1319.0,1319.0,2.4,0.8,4.2,0.0,1131.7683903745105,7221.0,2407.0
279,0,Back Bay,1759.4,1884.9,1999.0,446240.0,1726960.0,2173200.0,3592097.6,1759.4,2925.3,2666.4,2.0,0.1,4.6,0.0,904.915959455728,7221.0,2407.0
280,0,Back Bay,3001.6,1340.9,1003.9,749418.4,2344187.0,3093605.4,5831240.9,3001.6,2248.8,1998.0,0.0,0.0,0.0,0.0,1238163.66600656,7221.0,2407.0
281,0,Back Bay,3381.0,1922.2,1608.4,3154320.0,3868970.0,7023290.0,16374061.6,3381.0,10962.3,9077.2,-0.6,-0.6,-0.6,0.0,737.7768827839909,7221.0,2407.0
282,0,Back Bay,2393.7,1915.7,2000.8,0.0,2573928.2,2573928.2,2712920.4,2393.7,2393.7,2393.7,1.1,0.0,6.0,0.0,1053.617253080508,7221.0,2407.0
283,0,Back Bay,690.7,1880.0,1991.1,0.0,699510.0,699510.0,737283.7,690.7,690.7,690.7,2.7,0.0,6.0,0.0,1035.081120194119,7221.0,2407.0
284,0,Back Bay,755.4,1880.0,1981.9,0.0,713010.0,713010.0,751512.7,755.4,755.4,755.4,2.7,0.0,6.0,0.0,945.6459378612496,7221.0,2407.0
285,0,Back Bay,611.3,1880.0,1981.6,0.0,621520.0,621520.0,655082.1,611.3,611.3,611.3,2.8,0.0,6.0,0.0,1015.6044508660118,7221.0,2407.0
286,0,Back Bay,963.9,1880.0,1989.5,0.0,920910.0,920910.0,970639.2,963.9,963.9,963.9,2.4,0.1,5.5,0.0,927.228198297428,7221.0,2407.0
287,0,Back Bay,945.3,1893.5,1999.6,0.0,910450.0,910450.0,959614.6,945.3,945.3,945.3,1.7,0.2,6.0,0.0,947.7801521407766,7221.0,2407.0
